LAT;;;;;40.7143
LON;;;;;-74.0060
ASL;;;;;10.0000
CITY;;;;;New York
DOMAIN;;;;;NEMSGLOBAL
LEVEL;;;;;2 m above gnd
NAME;;;;;Temperature
UNIT;;;;;Â°F
AGGREGATION;;;;;
UTC_OFFSET;;;;;-4

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd]
2019;03;04;00;00;32.55
2019;03;04;01;00;32.46
2019;03;04;02;00;32.23
2019;03;04;03;00;31.98
2019;03;04;04;00;31.98
2019;03;04;05;00;31.98
2019;03;04;06;00;32.14
2019;03;04;07;00;32.48
2019;03;04;08;00;30.23
2019;03;04;09;00;31.98
2019;03;04;10;00;32.62
2019;03;04;11;00;33.04
2019;03;04;12;00;33.45
2019;03;04;13;00;34.14
2019;03;04;14;00;34.44
2019;03;04;15;00;34.35
2019;03;04;16;00;33.58
2019;03;04;17;00;32.19
2019;03;04;18;00;30.32
2019;03;04;19;00;29.02
2019;03;04;20;00;28.27
2019;03;04;21;00;27.57
2019;03;04;22;00;26.63
2019;03;04;23;00;25.35
2019;03;05;00;00;24.74
2019;03;05;01;00;24.00
2019;03;05;02;00;23.57
2019;03;05;03;00;22.92
2019;03;05;04;00;22.17
2019;03;05;05;00;21.23
2019;03;05;06;00;19.90
2019;03;05;07;00;18.94
2019;03;05;08;00;19.02
2019;03;05;09;00;20.85
2019;03;05;10;00;22.74
2019;03;05;11;00;24.27
2019;03;05;12;00;25.89
2019;03;05;13;00;27.40
2019;03;05;14;00;28.68
2019;03;05;15;00;29.22
2019;03;05;16;00;28.90
2019;03;05;17;00;27.75
2019;03;05;18;00;25.98
2019;03;05;19;00;24.96
2019;03;05;20;00;24.81
2019;03;05;21;00;25.06
2019;03;05;22;00;25.39
2019;03;05;23;00;25.69
2019;03;06;00;00;25.44
2019;03;06;01;00;24.20
2019;03;06;02;00;23.93
2019;03;06;03;00;23.39
2019;03;06;04;00;22.60
2019;03;06;05;00;21.14
2019;03;06;06;00;19.43
2019;03;06;07;00;18.17
2019;03;06;08;00;18.57
2019;03;06;09;00;19.23
2019;03;06;10;00;20.19
2019;03;06;11;00;21.05
2019;03;06;12;00;22.15
2019;03;06;13;00;22.60
2019;03;06;14;00;23.41
2019;03;06;15;00;23.82
2019;03;06;16;00;23.57
2019;03;06;17;00;23.37
2019;03;06;18;00;23.14
2019;03;06;19;00;22.83
2019;03;06;20;00;22.47
2019;03;06;21;00;21.97
2019;03;06;22;00;21.45
2019;03;06;23;00;20.83
2019;03;07;00;00;20.20
2019;03;07;01;00;19.41
2019;03;07;02;00;18.73
2019;03;07;03;00;18.03
2019;03;07;04;00;18.24
2019;03;07;05;00;18.24
2019;03;07;06;00;18.30
2019;03;07;07;00;18.42
2019;03;07;08;00;20.28
2019;03;07;09;00;21.88
2019;03;07;10;00;23.68
2019;03;07;11;00;24.96
2019;03;07;12;00;26.20
2019;03;07;13;00;27.69
2019;03;07;14;00;28.70
2019;03;07;15;00;29.47
2019;03;07;16;00;29.83
2019;03;07;17;00;30.27
2019;03;07;18;00;30.32
2019;03;07;19;00;30.19
2019;03;07;20;00;30.25
2019;03;07;21;00;30.01
2019;03;07;22;00;29.42
2019;03;07;23;00;28.52
2019;03;08;00;00;26.95
2019;03;08;01;00;25.91
2019;03;08;02;00;24.96
2019;03;08;03;00;24.11
2019;03;08;04;00;23.43
2019;03;08;05;00;22.85
2019;03;08;06;00;22.53
2019;03;08;07;00;22.44
2019;03;08;08;00;23.68
2019;03;08;09;00;28.39
2019;03;08;10;00;32.41
2019;03;08;11;00;32.21
2019;03;08;12;00;31.45
2019;03;08;13;00;33.96
2019;03;08;14;00;35.90
2019;03;08;15;00;37.36
2019;03;08;16;00;38.40
2019;03;08;17;00;38.85
2019;03;08;18;00;38.74
2019;03;08;19;00;37.79
2019;03;08;20;00;37.03
2019;03;08;21;00;36.08
2019;03;08;22;00;35.83
2019;03;08;23;00;35.72
2019;03;09;00;00;35.63
2019;03;09;01;00;35.56
2019;03;09;02;00;35.52
2019;03;09;03;00;35.47
2019;03;09;04;00;35.45
2019;03;09;05;00;35.36
2019;03;09;06;00;35.23
2019;03;09;07;00;35.11
2019;03;09;08;00;27.84
2019;03;09;09;00;30.91
2019;03;09;10;00;32.61
2019;03;09;11;00;34.91
2019;03;09;12;00;38.22
2019;03;09;13;00;41.70
2019;03;09;14;00;43.50
2019;03;09;15;00;43.59
2019;03;09;16;00;43.15
2019;03;09;17;00;43.05
2019;03;09;18;00;42.25
2019;03;09;19;00;39.46
2019;03;09;20;00;37.25
2019;03;09;21;00;35.72
2019;03;09;22;00;35.05
2019;03;09;23;00;34.80
2019;03;10;00;00;34.89
2019;03;10;01;00;35.07
2019;03;10;02;00;35.45
2019;03;10;03;00;35.81
2019;03;10;04;00;35.85
2019;03;10;05;00;35.86
2019;03;10;06;00;36.33
2019;03;10;07;00;37.25
2019;03;10;08;00;38.08
2019;03;10;09;00;39.57
2019;03;10;10;00;40.78
2019;03;10;11;00;41.86
2019;03;10;12;00;42.88
2019;03;10;13;00;45.31
2019;03;10;14;00;49.11
2019;03;10;15;00;51.96
2019;03;10;16;00;52.78
2019;03;10;17;00;53.29
2019;03;10;18;00;53.31
2019;03;10;19;00;52.24
2019;03;10;20;00;52.08
2019;03;10;21;00;51.13
2019;03;10;22;00;47.91
2019;03;10;23;00;44.94
2019;03;11;00;00;42.90
2019;03;11;01;00;41.97
2019;03;11;02;00;41.19
2019;03;11;03;00;40.06
2019;03;11;04;00;37.65
2019;03;11;05;00;35.74
2019;03;11;06;00;34.62
2019;03;11;07;00;33.67
2019;03;11;08;00;31.56
2019;03;11;09;00;34.64
2019;03;11;10;00;37.11
2019;03;11;11;00;39.28
2019;03;11;12;00;41.16
2019;03;11;13;00;42.88
2019;03;11;14;00;44.22
2019;03;11;15;00;45.15
2019;03;11;16;00;45.55
2019;03;11;17;00;45.49
2019;03;11;18;00;44.45
2019;03;11;19;00;41.84
2019;03;11;20;00;39.93
2019;03;11;21;00;37.74
2019;03;11;22;00;35.45
2019;03;11;23;00;33.16
2019;03;12;00;00;31.98
2019;03;12;01;00;31.33
2019;03;12;02;00;31.06
2019;03;12;03;00;30.90
2019;03;12;04;00;30.54
2019;03;12;05;00;29.74
2019;03;12;06;00;28.74
2019;03;12;07;00;27.71
2019;03;12;08;00;28.75
2019;03;12;09;00;30.72
2019;03;12;10;00;32.35
2019;03;12;11;00;34.15
2019;03;12;12;00;35.74
2019;03;12;13;00;37.09
2019;03;12;14;00;38.33
2019;03;12;15;00;39.10
2019;03;12;16;00;39.19
2019;03;12;17;00;38.67
2019;03;12;18;00;37.75
2019;03;12;19;00;35.81
2019;03;12;20;00;34.28
2019;03;12;21;00;32.66
2019;03;12;22;00;31.94
2019;03;12;23;00;31.40
2019;03;13;00;00;30.93
2019;03;13;01;00;30.68
2019;03;13;02;00;30.45
2019;03;13;03;00;30.19
2019;03;13;04;00;29.92
2019;03;13;05;00;29.67
2019;03;13;06;00;29.46
2019;03;13;07;00;29.22
2019;03;13;08;00;31.58
2019;03;13;09;00;34.57
2019;03;13;10;00;36.93
2019;03;13;11;00;39.05
2019;03;13;12;00;40.89
2019;03;13;13;00;43.32
2019;03;13;14;00;45.33
2019;03;13;15;00;46.79
2019;03;13;16;00;47.42
2019;03;13;17;00;46.93
2019;03;13;18;00;45.80
2019;03;13;19;00;43.96
2019;03;13;20;00;42.54
2019;03;13;21;00;41.37
2019;03;13;22;00;40.67
2019;03;13;23;00;40.18
2019;03;14;00;00;39.95
2019;03;14;01;00;39.90
2019;03;14;02;00;40.02
2019;03;14;03;00;39.97
2019;03;14;04;00;39.90
2019;03;14;05;00;40.08
2019;03;14;06;00;40.36
2019;03;14;07;00;40.67
2019;03;14;08;00;37.38
2019;03;14;09;00;40.80
2019;03;14;10;00;44.54
2019;03;14;11;00;48.37
2019;03;14;12;00;51.74
2019;03;14;13;00;54.39
2019;03;14;14;00;56.35
2019;03;14;15;00;57.57
2019;03;14;16;00;57.55
2019;03;14;17;00;56.24
2019;03;14;18;00;54.46
2019;03;14;19;00;51.13
2019;03;14;20;00;48.91
2019;03;14;21;00;47.44
2019;03;14;22;00;46.70
2019;03;14;23;00;46.23
2019;03;15;00;00;46.00
2019;03;15;01;00;45.96
2019;03;15;02;00;45.78
2019;03;15;03;00;45.51
2019;03;15;04;00;45.39
2019;03;15;05;00;45.39
2019;03;15;06;00;45.39
2019;03;15;07;00;45.49
2019;03;15;08;00;46.75
2019;03;15;09;00;57.88
2019;03;15;10;00;60.43
2019;03;15;11;00;63.08
2019;03;15;12;00;65.20
2019;03;15;13;00;66.68
2019;03;15;14;00;67.44
2019;03;15;15;00;67.81
2019;03;15;16;00;67.78
2019;03;15;17;00;67.24
